124555013,5126107271,BOSCH,2360,0.00,,
124555041,986046560,BOSCH,2879,0.00,,
124555065,141545302,BOSCH,2575,0.00,,
124555117,,BOSCH,3567,0.00,,
124555121,1976289,BOSCH,3881,0.00,,
124555168,141545302,BOSCH,3022,3.00,,
124625020,131541102,BOSCH,5129,0.00,,
124655007,1475569,BOSCH,3305,0.00,,
124655008,20409240,BOSCH,3032,0.00,,
124655009,51261017246,BOSCH,3032,0.00,,
124655011,51261017253,BOSCH,3190,0.00,,
124655012,20849352,BOSCH,3566,0.00,,
124655019,7420862899,BOSCH,3523,0.00,,
124655039,1697322,BOSCH,3322,0.00,,
124655161,1506550,BOSCH,6641,2.00,,
124655331,,BOSCH,4377,0.00,,
124655385,1927310,BOSCH,4115,0.00,,
124655405,1927312,BOSCH,4100,5.00,,
124655437,,BOSCH,5720,0.00,,
124655451,22591472,BOSCH,4856,0.00,,
124655499,,BOSCH,3342,4.00,,
124655500,5010589551,BOSCH,3421,1.00,,
124655615,,BOSCH,6641,0.00,,
130007004,,BOSCH,711,0.00,,
130007325,,BOSCH,1024,0.00,,
130007326,8156078,BOSCH,1131,0.00,,
130063028,130063028,BOSCH,824,0.00,,
130063029,,BOSCH,562,7.00,,
130063602,,BOSCH,795,1.00,,
130101616,38300508,BOSCH,457,18.00,,
130107069,,BOSCH,1676,0.00,,
130107212,,BOSCH,2454,0.00,,
130110002,,BOSCH,1878,1.00,,
130111029,9090415804,BOSCH,787,0.00,,
130111042,,BOSCH,797,5.00,,
130111130,,BOSCH,626,0.00,,
130111184,,BOSCH,1132,0.00,,
130111204,3090909,BOSCH,855,0.00,,
132801141,68201142,BOSCH,334,0.00,,
132801143,8290601,BOSCH,357,0.00,,
018999903M,189999030,BOSCH,748,10.00,,
018999907M,,BOSCH,1257,11.00,,
189999270,,BOSCH,112,0.00,,
204054487,4317301,BOSCH,2548,0.00,,
204123732,42556837,BOSCH,1515,0.00,,
204123733,42556838,BOSCH,1542,0.00,,
204123775,42568306,BOSCH,1066,0.00,,
205001029,,BOSCH,4387,0.00,,
205001206,81259706072,BOSCH,4007,2.00,,
206001016,910418,BOSCH,2783,0.00,,
206001017,81259206076,BOSCH,4880,0.00,,
221503035,51259190016,BOSCH,1220,0.00,,
221504025,504085566,BOSCH,992,0.00,,
221604009,20555285,BOSCH,1193,0.00,,
232103107,6519050100,BOSCH,515,2.00,,
232103114,41536028,BOSCH,581,0.00,,
241145523,,BOSCH,154,0.00,,
242129529,,BOSCH,217,0.00,,
242135517,,BOSCH,204,0.00,,
242235661,21593703,BOSCH,33,0.00,,
242235666,,BOSCH,31,0.00,,
242235668,242235668,BOSCH,75,0.00,,
242236571,504082651,BOSCH,126,0.00,,
242240593,,BOSCH,39,0.00,,
242240707,,BOSCH,184,0.00,,
242255543,5801655585,BOSCH,366,0.00,,
250201041,,BOSCH,140,3.00,,
250202142,11592801,BOSCH,165,18.00,,
250402002,,BOSCH,181,0.00,,
250402005,32017514,BOSCH,217,12.00,,
250403008,11595001,BOSCH,229,39.00,,
250403009,03L963319,BOSCH,229,8.00,,
250403021,110650819R,BOSCH,316,0.00,,
250603001,8200546885,BOSCH,431,8.00,,
250603021,,BOSCH,400,6.00,,
257900023,51259020059,BOSCH,1413,1.00,,
258007351,06B906265D,BOSCH,1524,0.00,,
258017014,35426918,BOSCH,1490,4.00,,
258017016,35427018,BOSCH,1867,0.00,,
258017052,5801478830,BOSCH,1684,0.00,,
258986505,,BOSCH,746,0.00,,
260120025,,BOSCH,712,2.00,,
261210126,500306772,BOSCH,412,0.00,,
261210151,261210151,BOSCH,511,12.00,,
261210170,31532828,BOSCH,634,7.00,,
261230150,21390067,BOSCH,2367,1.00,,
261230191,61539828,BOSCH,376,2.00,,
261231188,31538928,BOSCH,335,9.00,,
265008414,5801279030,BOSCH,222,0.00,,
265009338,9065400117,BOSCH,775,7.00,,
265009339,9065400217,BOSCH,863,7.00,,
265009340,,BOSCH,1212,5.00,,
265009341,265009341,BOSCH,1090,5.00,,
272220844,42576385,BOSCH,590,3.00,,
272222004,,BOSCH,1175,0.00,,
272222012,151542102,BOSCH,1038,0.00,,
280160575,078133534C,BOSCH,549,0.00,,
280218190,2730940548,BOSCH,1643,3.00,,
281002011,51274210078,BOSCH,590,2.00,,
281002046,367265,BOSCH,493,1.00,,
281002165,99450797,BOSCH,486,3.00,,
281002206,5010437074,BOSCH,416,3.00,,
281002232,51274210113,BOSCH,634,5.00,,
281002244,,BOSCH,1666,6.00,,
281002248,3944124,BOSCH,791,0.00,,
281002270,51271200008,BOSCH,1097,4.00,,
281002271,51271200009,BOSCH,942,4.00,,
281002311,5001853015,BOSCH,118,1.00,,
281002313,,BOSCH,3110,4.00,,
281002314,,BOSCH,3110,4.00,,
281002315,,BOSCH,297,16.00,,
281002316,281002316,BOSCH,1255,2.00,,
281002405,5001853014,BOSCH,2053,0.00,,
281002410,281002410,BOSCH,639,0.00,,
281002411,4890190,BOSCH,823,0.00,,
281002412,,BOSCH,141,10.00,,
281002420,,BOSCH,1463,0.00,,
281002426,51271200014,BOSCH,1105,0.00,,
281002427,51271200015,BOSCH,1138,0.00,,
281002458,,BOSCH,1082,4.00,,
281002471,4897224,BOSCH,230,0.00,,
281002500,281002500,BOSCH,1783,0.00,,
281002507,560068395,BOSCH,2323,4.00,,
281002513,6PU009146-501,BOSCH,557,1.00,,
281002534,,BOSCH,3269,0.00,,
281002576,,BOSCH,737,41.00,,
281002599,51271200017,BOSCH,638,1.00,,
281002634,504052598,BOSCH,506,2.00,,
281002655,51274210128,BOSCH,621,60.00,,
281002662,,BOSCH,364,9.00,,
281002668,281002668,BOSCH,1599,0.00,,
281002675,1607435,BOSCH,343,5.00,,
281002676,1607436,BOSCH,921,8.00,,
281002693,,BOSCH,398,0.00,,
281002698,A6110780549,BOSCH,1252,0.00,,
281002710,,BOSCH,588,16.00,,
281002735,03G906461C,BOSCH,1790,0.00,,
281002743,7420524936,BOSCH,639,4.00,,
281002750,,BOSCH,1408,1.00,,
281002778,504129943,BOSCH,544,1.00,,
281002896,53013673AA,BOSCH,1992,2.00,,
281002907,61537828,BOSCH,2149,2.00,,
281002909,42567918,BOSCH,2011,0.00,,
281002920,61537828,BOSCH,2144,0.00,,
281002921,504088732,BOSCH,2144,6.00,,
281002930,51274210233,BOSCH,1842,4.00,,
281002937,55195078,BOSCH,1723,0.00,,
281002942,71530228,BOSCH,563,0.00,,
281002956,03L906461A,BOSCH,2053,2.00,,
281002964,51274210290,BOSCH,1976,3.00,,
281002976,038906051C,BOSCH,315,3.00,,
281002982,5801474512,BOSCH,1815,2.00,,
281003008,281003008,BOSCH,1325,0.00,,
281003039,55198090,BOSCH,776,5.00,,
281003083,038907281D,BOSCH,514,3.00,,
281004026,45962123F,BOSCH,1413,3.00,,
281004107,51154080001,BOSCH,1355,41.00,,
281004148,03G906262F,BOSCH,1592,1.00,,
281004184,1791013,BOSCH,1695,9.00,,
281005862,51255017007,BOSCH,1403,6.00,,
281006032,504384251,BOSCH,1467,0.00,,
281006048,69503670,BOSCH,1741,0.00,,
281006056,51830257,BOSCH,1636,0.00,,
281006076,,BOSCH,396,4.00,,
281006086,ME229553,BOSCH,1438,8.00,,
281006087,2854542,BOSCH,2026,0.00,,
281006099,4720700746,BOSCH,963,0.00,,
281006102,504372225,BOSCH,404,14.00,,
281006123,,BOSCH,634,12.00,,
281006199,5801483105,BOSCH,1467,6.00,,
281006212,,BOSCH,494,0.00,,
281006261,51274210291,BOSCH,1013,0.00,,
281006282,41532081,BOSCH,929,1.00,,
281006284,51094130289,BOSCH,1218,0.00,,
281006360,51274210323,BOSCH,2664,0.00,,
281006479,101535428,BOSCH,370,8.00,,
281006481,,BOSCH,578,11.00,,
281007163,5461554,BOSCH,5580,0.00,,
290800052,81259120061,BOSCH,217,0.00,,
301022302,1308474,BOSCH,2859,0.00,,
306407001,306407001,BOSCH,418,0.00,,
306604012,28205256,BOSCH,957,0.00,,
318226206,,BOSCH,490,1.00,,
318227204,98449181,BOSCH,369,0.00,,
318227213,98460038,BOSCH,642,1.00,,
318234770,,BOSCH,350,0.00,,
330001003,698826,BOSCH,1968,0.00,,
331100023,1524810,BOSCH,2704,0.00,,
331101006,331101006,BOSCH,1060,0.00,,
331402010,1523410,BOSCH,804,5.00,,
331402015,331402515,BOSCH,1069,0.00,,
331402031,81262120026,BOSCH,846,0.00,,
331402201,1528610,BOSCH,845,1.00,,
331402206,,BOSCH,806,1.00,,
331450001,331450001,BOSCH,1071,0.00,,
332002258,11530234,BOSCH,448,0.00,,
332015008,,BOSCH,164,0.00,,
332019203,,BOSCH,48,7.00,,
332019204,,BOSCH,64,0.00,,
332019205,45450605,BOSCH,94,0.00,,
332019213,332019213,BOSCH,84,7.00,,
332019451,,BOSCH,144,0.00,,
332207402,,BOSCH,84,44.00,,
332207405,1448174,BOSCH,62,0.00,,
332209138,,BOSCH,295,0.00,,
332209151,25427419,BOSCH,59,7.00,,
332209152,332209152,BOSCH,80,0.00,,
332209204,,BOSCH,68,18.00,,
332209206,,BOSCH,56,0.00,,
332209211,,BOSCH,54,109.00,,
332515012,173554,BOSCH,1302,0.00,,
333006006,,BOSCH,2103,1.00,,
333006025,,BOSCH,559,0.00,,
333009002,,BOSCH,1654,1.00,,
333009005,,BOSCH,2271,0.00,,
333009009,20367490,BOSCH,2861,3.00,,
333009011,333009011,BOSCH,1578,2.00,,
333009018,1857600,BOSCH,1957,2.00,,
333301009,5454008,BOSCH,3275,0.00,,
333301010,,BOSCH,3294,2.00,,
335200041,,BOSCH,609,0.00,,
335215154,,BOSCH,645,3.00,,
335323003,,BOSCH,950,0.00,,
336200049,,BOSCH,543,1.00,,
354120003,240938,BOSCH,2679,0.00,,
390207763,1348541,BOSCH,1422,1.00,,
392020026,18351364,BOSCH,973,2.00,,
414693006,,BOSCH,3381,2.00,,
414701057,,BOSCH,7481,0.00,,
414701064,1766551,BOSCH,5853,0.00,,
414701070,2098522,BOSCH,6339,0.00,,
414701084,414701084,BOSCH,4962,0.00,,
414701105,1382121,BOSCH,4816,0.00,,
414702007,,BOSCH,0,0.00,,
414703008,,BOSCH,5941,0.00,,
414755005,1379110,BOSCH,10084,1.00,,
414755008,,BOSCH,9179,0.00,,
414755118,,BOSCH,6944,0.00,,
414799008,280746902,BOSCH,7487,0.00,,
414799025,280745902,BOSCH,6011,0.00,,
414799026,280746102,BOSCH,7986,0.00,,
414799029,280749002,BOSCH,5414,0.00,,
414799030,280748902,BOSCH,5637,0.00,,
414799054,,BOSCH,4176,0.00,,
432131631,51101006028,BOSCH,3797,0.00,,
432131712,,BOSCH,3864,0.00,,
432131728,40173021,BOSCH,2557,0.00,,
432131729,40173321,BOSCH,4651,0.00,,
432131733,51101007373,BOSCH,4410,0.00,,
432131734,51101009389,BOSCH,4280,0.00,,
432131780,30179321,BOSCH,6151,0.00,,
432131820,,BOSCH,3438,0.00,,
432133797,51101007437,BOSCH,3822,0.00,,
432133799,51101007441,BOSCH,4234,0.00,,
432133841,51101007386,BOSCH,3240,0.00,,
432133853,51101007391,BOSCH,3778,0.00,,
432191219,20108551,BOSCH,1026,8.00,,
432191242,60175721,BOSCH,932,0.00,,
432191253,1453001,BOSCH,1984,0.00,,
432191266,40173721,BOSCH,1213,0.00,,
432191268,60175021,BOSCH,976,6.00,,
432191280,,BOSCH,1138,0.00,,
432191301,,BOSCH,1304,0.00,,
432191302,50178221,BOSCH,2395,5.00,,
432191414,51101007449,BOSCH,4217,0.00,,
432191415,51101007448,BOSCH,4651,0.00,,
432191416,51101007450,BOSCH,2208,0.00,,
432191417,51101006037,BOSCH,3173,1.00,,
432191419,51101007453,BOSCH,1550,0.00,,
432191494,,BOSCH,4819,0.00,,
432191506,,BOSCH,2356,0.00,,
432193419,30100551,BOSCH,1027,11.00,,
432193459,20108451,BOSCH,848,6.00,,
432193480,432193480,BOSCH,2109,0.00,,
432193481,60171521,BOSCH,930,0.00,,
432193534,5010437223,BOSCH,2139,0.00,,
432193536,3978867,BOSCH,3101,0.00,,
433171032,DLLA150P31,BOSCH,339,6.00,,
433171052,50007052,BOSCH,380,0.00,,
433171130,DLLA144P144,BOSCH,372,0.00,,
433171149,DLLA146P166,BOSCH,531,2.00,,
433171156,DLLA150P177,BOSCH,483,2.00,,
433171159,,BOSCH,310,0.00,,
433171174,DLLA144P184\,BOSCH,352,0.00,,
433171200,DLLA135P250,BOSCH,934,0.00,,
433171211,DLLA145P286,BOSCH,500,0.00,,
433171214,DLLA146P166/,BOSCH,316,7.00,,
433171222,DLLA155P307,BOSCH,314,0.00,,
433171223,DLLA142P312,BOSCH,940,0.00,,
433171232,DLLA145P328,BOSCH,531,0.00,,
433171237,DLLA152P335,BOSCH,596,16.00,,
433171251,DLLA144P354,BOSCH,518,2.00,,
433171299,DLLA142P419,BOSCH,272,0.00,,
433171326,51101020221,BOSCH,424,3.00,,
433171329,DLLA158P456/,BOSCH,658,0.00,,
433171345,DLLA142P479,BOSCH,514,2.00,,
433171357,,BOSCH,531,1.00,,
433171358,,BOSCH,482,5.00,,
433171360,51101020225,BOSCH,529,0.00,,
433171366,5000694847,BOSCH,293,0.00,,
433171394,DLLA152P531,BOSCH,505,10.00,,
433171398,DLLA147P538,BOSCH,332,17.00,,
433171400,5010295114,BOSCH,656,0.00,,
433171414,51101020233,BOSCH,553,14.00,,
433171432,DLLA152P571,BOSCH,544,0.00,,
433171433,DLLA155P572,BOSCH,630,0.00,,
433171434,DLLA150P573,BOSCH,462,8.00,,
433171438,1315091,BOSCH,902,0.00,,
433171450,DLLA154P596+,BOSCH,364,5.00,,
433171465,DLLA155P657,BOSCH,553,7.00,,
433171470,DLLA150P635,BOSCH,493,0.00,,
433171534,DLLA155P742,BOSCH,489,8.00,,
433171557,DLLA153P810,BOSCH,525,0.00,,
433171564,,BOSCH,631,8.00,,
433171575,DLLA150P847,BOSCH,566,4.00,,
433171576,DLLA150P848,BOSCH,570,2.00,,
433171583,DLLA154P866,BOSCH,389,11.00,,
433171600,DLLA152P903,BOSCH,564,0.00,,
433171605,DLLA148P911,BOSCH,738,0.00,,
433171623,DLLA151P940,BOSCH,588,0.00,,
433171628,DLLA150P943,BOSCH,484,0.00,,
433171631,DLLA140P947,BOSCH,719,0.00,,
433171640,DLLA152P967,BOSCH,421,0.00,,
433171648,DLLA145P999,BOSCH,612,0.00,,
433171679,260746602,BOSCH,489,0.00,,
433171680,DLLA147P1049,BOSCH,472,3.00,,
433171681,DLLA144P1050,BOSCH,729,0.00,,
433171682,DLLA140P1051,BOSCH,663,1.00,,
433171683,5600684089,BOSCH,683,0.00,,
433171699,DLLA150P1076,BOSCH,710,5.00,,
433171703,DLLA152P1081,BOSCH,531,10.00,,
433171724,,BOSCH,518,0.00,,
433171740,DLLA150P1163,BOSCH,411,28.00,,
433171741,DLLA150P1164,BOSCH,410,5.00,,
433171779,2112959,BOSCH,500,1.00,,
433171809,DLLA152P1286,BOSCH,527,0.00,,
433171831,DLLA146P1339,BOSCH,679,50.00,,
433171878,DLLA144P1417,BOSCH,687,16.00,,
433171879,DLLA154P1418,BOSCH,703,0.00,,
433171901,,BOSCH,525,13.00,,
433171937,DLLA145P1517,BOSCH,651,0.00,,
433171939,DLLA148P1524,BOSCH,690,44.00,,
433171946,DLLA145P1534,BOSCH,747,3.00,,
433171948,DLLA154P1538,BOSCH,345,6.00,,
433171958,1548477,BOSCH,793,0.00,,
433171963,DLLA150P1564,BOSCH,793,24.00,,
433171964,,BOSCH,803,0.00,,
433171986,,BOSCH,359,0.00,,
433172004,DLLA148P1641,BOSCH,719,11.00,,
433172084,DLLA157P1777,BOSCH,748,15.00,,
433172094,DLLA154P1795,BOSCH,738,14.00,,
433172120,,BOSCH,760,0.00,,
433172159,247296500,BOSCH,854,0.00,,
433172232,1943975,BOSCH,786,6.00,,
433175053,DSLA78P322,BOSCH,577,0.00,,
433175062,DSLA145P379,BOSCH,505,0.00,,
433175085,DSLA154P492\,BOSCH,541,6.00,,
433175096,DSLA145P537,BOSCH,534,0.00,,
433175114,DSLA134P604,BOSCH,436,0.00,,
433175119,DSLA154P625,BOSCH,623,0.00,,
433175165,DSLA140P739,BOSCH,499,0.00,,
433175208,DSLA134P816,BOSCH,653,0.00,,
433175267,DSLA157P955,BOSCH,531,13.00,,
433175269,51101020258,BOSCH,666,6.00,,
433175271,DSLA143P970,BOSCH,641,8.00,,
433175321,DSLA140P1100,BOSCH,513,21.00,,
433175395,DSLA154P1320,BOSCH,631,0.00,,
433175416,433175416,BOSCH,513,12.00,,
433175426,8094756,BOSCH,531,7.00,,
433175450,DSLA143P1523,BOSCH,702,0.00,,
433175468,51101020307,BOSCH,635,0.00,,
433175518,DSLA153P5518,BOSCH,452,0.00,,
433271046,DLLA150S187,BOSCH,258,0.00,,
433271221,DLLA144S485,BOSCH,216,0.00,,
433271404,DLLA142S792,BOSCH,243,1.00,,
433271471,101751129,BOSCH,409,0.00,,
433271478,DLLA140S1003,BOSCH,263,1.00,,
433271487,DLLA136S1034,BOSCH,337,10.00,,
433271502,DLLA142S1096,BOSCH,499,0.00,,
433271518,DLLA142S1173,BOSCH,523,1.00,,
433271521,,BOSCH,354,0.00,,
433271524,DLLA134S1199,BOSCH,397,4.00,,
433271587,DLLA138S1191,BOSCH,523,0.00,,
433271632,DLLA152S1280,BOSCH,771,0.00,,
433271670,DLLA155S1215,BOSCH,676,21.00,,
433271674,98435369,BOSCH,457,0.00,,
433271676,DLLA145S1206,BOSCH,700,6.00,,
433271678,DLLA148S1204,BOSCH,856,0.00,,
433271680,DLLA134S1201,BOSCH,380,4.00,,
433271702,DLLA145S1161,BOSCH,520,0.00,,
433271703,DLLA145S1160,BOSCH,518,1.00,,
433271718,DLLA140S1116,BOSCH,452,1.00,,
433271740,DLLA136S943,BOSCH,310,0.00,,
433271781,DLLA144S992,BOSCH,418,0.00,,
433271783,433271783,BOSCH,477,0.00,,
433271829,DLLA150S853,BOSCH,428,28.00,,
433271837,DLLA150S838,BOSCH,479,0.00,,
433271865,DLLA150S762,BOSCH,666,2.00,,
433271898,,BOSCH,559,0.00,,
440003254,1174843,BOSCH,1835,0.00,,
440008084,440008084,BOSCH,2382,1.00,,
440008089,440008089,BOSCH,1936,0.00,,
440008108,5001821529,BOSCH,2700,0.00,,
440008151,51121017095,BOSCH,2211,0.00,,
440008164,440008164,BOSCH,3132,1.00,,
440008173,51121017101,BOSCH,1460,4.00,,
440008179,5001836835,BOSCH,3113,0.00,,
440008982,440008073,BOSCH,1566,4.00,,
440008994,902150,BOSCH,2142,0.00,,
440011007,440011007,BOSCH,679,12.00,,
440011014,51121507013,BOSCH,1269,0.00,,
440011016,5010230299,BOSCH,1187,0.00,,
440011021,909250,BOSCH,1575,5.00,,
440017030,,BOSCH,2318,0.00,,
440017042,51121017111,BOSCH,2211,2.00,,
440017991,904350,BOSCH,1651,0.00,,
440020008,51121017113,BOSCH,4562,2.00,,
440020028,5001863917,BOSCH,3906,19.00,,
440020035,5010284792,BOSCH,4015,2.00,,
440020045,51121017139,BOSCH,5894,0.00,,
440020049,440020049,BOSCH,5945,2.00,,
440020061,511121017146,BOSCH,2041,5.00,,
440020078,51121017148,BOSCH,3385,7.00,,
440020088,6110900350,BOSCH,2576,1.00,,
440020095,42559145,BOSCH,2796,0.00,,
440020125,4700900050,BOSCH,2442,1.00,,
440020128,1422449,BOSCH,3850,5.00,,
440020129,1536255,BOSCH,5723,3.00,,
440020130,1532664,BOSCH,3835,2.00,,
444010022,,BOSCH,22540,0.00,,
444010033,1818625,BOSCH,22272,6.00,,
444010037,81154036098,BOSCH,22336,1.00,,
444010038,1884225,BOSCH,24328,7.00,,
444011013,1674661,BOSCH,4915,0.00,,
444011016,2001791,BOSCH,4534,20.00,,
444011023,1791538,BOSCH,4366,0.00,,
444011024,1791539,BOSCH,5005,2.00,,
444011025,,BOSCH,4723,0.00,,
444011028,,BOSCH,4304,4.00,,
444012003,,BOSCH,1945,0.00,,
444021031,A0004901013,BOSCH,2496,1.00,,
444022019,504365261,BOSCH,11769,1.00,,
444022039,7420766847,BOSCH,11186,0.00,,
444022069,22169009,BOSCH,13288,0.00,,
444022074,,BOSCH,12339,0.00,,
444023016,7420908958,BOSCH,6185,4.00,,
444023017,7420908956,BOSCH,6185,1.00,,
444023018,20908929,BOSCH,6109,2.00,,
444023043,7421738122,BOSCH,5793,1.00,,
444023049,7421234246,BOSCH,6109,4.00,,
444023053,21738138,BOSCH,6258,7.00,,
444023057,504365576,BOSCH,4518,1.00,,
444030010,4710700055,BOSCH,4638,0.00,,
444031008,4720700555,BOSCH,4708,2.00,,
444031010,51154200002,BOSCH,0,0.00,,
444042137,4387658,BOSCH,11186,7.00,,
444042155,22851845,BOSCH,12513,0.00,,
444043033,2888173,BOSCH,2249,5.00,,
444043051,,BOSCH,5352,0.00,,
444043096,444043064,BOSCH,4432,0.00,,
444043150,5801755287,BOSCH,3423,0.00,,
444043216,8-98231-898-3,BOSCH,4637,0.00,,
445010136,7421049696,BOSCH,12176,0.00,,
445020049,,BOSCH,14583,0.00,,
445020150,5264248,BOSCH,10837,0.00,,
445020195,5801486599,BOSCH,30158,0.00,,
445020208,,BOSCH,18509,0.00,,
445020235,4700902150,BOSCH,24204,1.00,,
445110646,03L130277Q,BOSCH,4433,1.00,,
445110883,,BOSCH,4354,0.00,,
445116059,504385557,BOSCH,4521,4.00,,
445117017,13537805430,BOSCH,4678,0.00,,
445120007,2830957,BOSCH,3528,0.00,,
445120009,5010477370,BOSCH,4369,0.00,,
445120012,5010450532,BOSCH,5328,0.00,,
445120014,,BOSCH,5382,0.00,,
445120019,5010477874,BOSCH,5328,0.00,,
445120024,51101006049,BOSCH,0,0.00,,
445120044,51101006049,BOSCH,5138,22.00,,
445120045,51101006050,BOSCH,7101,0.00,,
445120054,504091504,BOSCH,4874,0.00,,
445120064,7421006086,BOSCH,5423,6.00,,
445120073,,BOSCH,5411,0.00,,
445120147,,BOSCH,4529,24.00,,
445120148,51101006086,BOSCH,5977,0.00,,
445120162,51101006083,BOSCH,5214,0.00,,
445120186,51101006115,BOSCH,5214,1.00,,
445120202,51101006121,BOSCH,4673,0.00,,
445120217,51101006126,BOSCH,5214,8.00,,
445120218,51101009125,BOSCH,5138,18.00,,
445120219,51101006127,BOSCH,4954,12.00,,
445120246,21773130,BOSCH,5089,0.00,,
445120270,4710700487,BOSCH,7710,0.00,,
445120287,4710700587,BOSCH,7352,9.00,,
445120298,4700700087,BOSCH,7710,0.00,,
445120346,5801496001,BOSCH,3672,0.00,,
445120354,,BOSCH,5138,13.00,,
445120385,4710700887,BOSCH,7710,0.00,,
445124015,,BOSCH,5351,0.00,,
445124043,4915376,BOSCH,6121,0.00,,
445226049,,BOSCH,6157,1.00,,
450904058,,BOSCH,16,12.00,,
450904060,14776901,BOSCH,30,1.00,,
450904077,14776301,BOSCH,23,14.00,,
450906174,WK842/4,BOSCH,186,2.00,,
450906450,,BOSCH,379,0.00,,
450906500,,BOSCH,332,0.00,,
451103004,,BOSCH,63,5.00,,
451103219,W917,BOSCH,66,0.00,,
451103292,,BOSCH,76,0.00,,
451103343,W11102/14,BOSCH,183,0.00,,
451103363,,BOSCH,84,0.00,,
451104010,,BOSCH,154,0.00,,
451104013,W13145/6,BOSCH,327,2.00,,
451104026,W713/28,BOSCH,59,0.00,,
451104066,W940/5,BOSCH,86,0.00,,
451105188,7 984 864,BOSCH,103,0.00,,
451203152,W1140,BOSCH,118,0.00,,
451203201,,BOSCH,119,4.00,,
451203228,W950/18,BOSCH,123,2.00,,
451300003,477556,BOSCH,155,67.00,,
451301207,W1160,BOSCH,144,1.00,,
451302182,1901603,BOSCH,106,2.00,,
451403077,W11102/4,BOSCH,111,0.00,,
451403200,4787733,BOSCH,197,0.00,,
451403208,W13145/3,BOSCH,298,4.00,,
580203006,9064703094,BOSCH,1829,2.00,,
580203008,9064703194,BOSCH,1757,3.00,,
580203010,9064703394,BOSCH,1694,3.00,,
580203045,69503676,BOSCH,1829,0.00,,
580203046,69503392,BOSCH,1699,2.00,,
580203431,1368151080,BOSCH,1648,1.00,,
580464086,,BOSCH,1996,3.00,,
580464103,,BOSCH,1479,0.00,,
0601072C00,,BOSCH,2847,0.00,,
060326C801,060326C801,BOSCH,2741,0.00,,
603687000,,BOSCH,2002,0.00,,
683803180,,BOSCH,0,0.00,,
684010050,,BOSCH,16418,0.00,,
684400560,,BOSCH,34169,0.00,,
684400590,,BOSCH,44746,0.00,,
684750304,,BOSCH,121525,0.00,,
928400617,,BOSCH,911,1.00,,
928400670,1340622,BOSCH,1085,11.00,,
928400712,1784517,BOSCH,1171,0.00,,
928400726,42578530,BOSCH,1495,0.00,,
928400746,,BOSCH,1523,0.00,,
928400761,51125050041,BOSCH,1436,0.00,,
928400766,51125050034,BOSCH,1561,0.00,,
928400826,71772310,BOSCH,1457,0.00,,
928404024,,BOSCH,7114,0.00,,
986017240,1231002,BOSCH,3964,4.00,,
986018151,1516799R,BOSCH,3423,0.00,,
986018370,986018370,BOSCH,5762,0.00,,
986018990,51262017183,BOSCH,3483,1.00,,
986020070,51262017158,BOSCH,4493,0.00,,
986020170,42498718,BOSCH,3294,0.00,,
986020190,,BOSCH,4548,0.00,,
986021190,,BOSCH,3648,0.00,,
986021480,1447911,BOSCH,4676,6.00,,
986022640,,BOSCH,7305,1.00,,
986022990,5010306413,BOSCH,4395,1.00,,
986023200,51262017236,BOSCH,5250,0.00,,
986025890,1633811,BOSCH,7002,0.00,,
986025900,,BOSCH,5783,1.00,,
986037770,986037770,BOSCH,3929,0.00,,
986039140,,BOSCH,9441,0.00,,
986039790,91549702,BOSCH,3402,0.00,,
986047410,1387388,BOSCH,2777,0.00,,
986047520,51261017259,BOSCH,3341,0.00,,
986047820,1475569,BOSCH,2573,0.00,,
986048100,,BOSCH,2525,0.00,,
986048110,986041960,BOSCH,2651,0.00,,
986049320,,BOSCH,2879,1.00,,
986049350,986049350,BOSCH,2977,1.00,,
986049360,,BOSCH,2942,1.00,,
986049780,,BOSCH,3535,1.00,,
986049820,,BOSCH,3452,5.00,,
986081870,5001868213,BOSCH,4350,0.00,,
986084290,,BOSCH,7633,0.00,,
986237673,,BOSCH,0,0.00,,
986310985,986310985,BOSCH,2119,0.00,,
986332002,8D0951253,BOSCH,160,0.00,,
986337209,,BOSCH,1574,9.00,,
986337402,,BOSCH,2913,0.00,,
986345408,,BOSCH,158,3.00,,
986345410,344400010,BOSCH,187,0.00,,
986430312,51101007363,BOSCH,1324,2.00,,
986435163,71793015,BOSCH,3078,4.00,,
986435248,504389548,BOSCH,3227,3.00,,
986435352,76130277,BOSCH,2911,8.00,,
0986435352/RDZEN,,BOSCH,942,8.00,,
986435355,6420700587,BOSCH,3627,0.00,,
986435356,6460701487,BOSCH,2911,3.00,,
986435395,500060378,BOSCH,3638,0.00,,
986435517,51101009125,BOSCH,4397,0.00,,
986435527,,BOSCH,4344,6.00,,
986437085,2995512,BOSCH,10141,1.00,,
986437319,,BOSCH,11245,0.00,,
986437350,,BOSCH,12271,12.00,,
986437351,51111037738,BOSCH,11930,5.00,,
986437352,,BOSCH,12358,7.00,,
986437353,445020018,BOSCH,16878,3.00,,
986437359,51111037797,BOSCH,12424,0.00,,
986437383,51111037858,BOSCH,13885,3.00,,
986441004,1677158,BOSCH,5622,0.00,,
986441101,1408335,BOSCH,5872,1.00,,
986441107,,BOSCH,4936,0.00,,
986441108,,BOSCH,4858,0.00,,
986441110,,BOSCH,6193,1.00,,
986441115,,BOSCH,5096,0.00,,
986441116,986441016,BOSCH,6577,0.00,,
986445008,5001860115,BOSCH,4778,2.00,,
986445013,14835558,BOSCH,3430,5.00,,
986452041,,BOSCH,62,0.00,,
